protein_group_no	protein_id	description	gene_name	mw	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
2796	P36639	7,8-dihydro-8-oxoguanine triphosphatase OS=Homo sapiens GN=NUDT1 PE=1 SV=3	NUDT1	24910.8	0.0	94	261	5	4	0	5	4	131L	1.99185e+08	2.05307e+08	1.53255e+08	1.60714e+08	1.53872e+08	1.53017e+08	1.38462e+08	1.7643e+08	1.49222e+08	1.2444e+08	1.60066	1.64572	1.23069	1.28974	1.23485	1.22965	1.10866	1.41694	1.19915	1.0	0.367283	0.56464	0.302141	0.332933	0.271765	0.199722	0.266743	0.263828	0.101235	0.0
2797	G5E9D5|Q9BQ52	ElaC homolog 2 (E. coli), isoform CRA_a OS=Homo sapiens GN=ELAC2 PE=1 SV=1|Zinc phosphodiesterase ELAC protein 2 OS=Homo sapiens GN=ELAC2 PE=1 SV=2	ELAC2	100114.0|102352.0	0.0	107	1291	61	26	12	42	24	131L	1.07712e+09	1.00392e+09	9.81198e+08	1.04965e+09	8.37163e+08	1.03569e+09	8.40314e+08	1.01887e+09	1.01252e+09	9.0468e+08	1.19053	1.10659	1.07397	1.15928	0.925898	1.14883	0.928847	1.12607	1.11916	1.0	0.0994952	0.1411	0.233775	0.0875922	0.0604513	0.139983	0.0826805	0.103683	0.0647793	0.0
2798	I3L288|I3NI21|I3NI23|Q96B96	Promethin OS=Homo sapiens GN=TMEM159 PE=1 SV=1|Promethin (Fragment) OS=Homo sapiens GN=TMEM159 PE=1 SV=1|Promethin OS=Homo sapiens GN=TMEM159 PE=1 SV=1|Promethin OS=Homo sapiens GN=TMEM159 PE=1 SV=2	TMEM159	11070.3|6154.31|19057.3|19113.2	0.0	86	86	1	1	0	1	1	131L	5.57153e+07	4.87604e+07	3.41802e+07	5.0147e+07	5.18136e+07	5.4796e+07	3.53239e+07	4.61627e+07	4.41203e+07	4.57112e+07	1.21886	1.06671	0.747743	1.09704	1.1335	1.19875	0.772763	1.00988	0.965197	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2799	C9JDR0|Q15738	Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating (Fragment) OS=Homo sapiens GN=NSDHL PE=1 SV=1|Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating OS=Homo sapiens GN=NSDHL PE=1 SV=2	NSDHL	31793.9|46741.9	0.00065703	46	79	2	2	0	2	2	131L	2.77401e+07	3.03638e+07	1.53442e+07	2.04206e+07	2.01418e+07	2.4357e+07	1.74585e+07	1.97292e+07	1.94416e+07	2.47279e+07	1.12181	1.22792	0.620521	0.825814	0.814536	0.985002	0.706022	0.797849	0.786221	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2800	D6RIC3|Q9Y3C1	Nucleolar protein 16 OS=Homo sapiens GN=NOP16 PE=1 SV=1|Nucleolar protein 16 OS=Homo sapiens GN=NOP16 PE=1 SV=2	NOP16	20681.6|26044.6	0.0	81	162	4	3	0	4	3	131L	6.0602e+07	1.01635e+08	3.26887e+07	4.24863e+07	6.02129e+07	6.38692e+07	4.32826e+07	5.93793e+07	4.2021e+07	8.00019e+07	0.757506	1.27041	0.408598	0.531066	0.752643	0.798346	0.54102	0.742224	0.52525	1.0	0.189188	0.225757	0.104503	0.0379213	0.0872405	0.136145	0.0596769	0.127688	0.11902	0.0
2801	Q5TAQ0|Q9BRT2|V5IRT4	Ubiquinol-cytochrome-c reductase complex assembly factor 2 OS=Homo sapiens GN=UQCC2 PE=1 SV=1|Ubiquinol-cytochrome-c reductase complex assembly factor 2 OS=Homo sapiens GN=UQCC2 PE=1 SV=1|Ubiquinol-cytochrome-c reductase complex assembly factor 2 (Fragment) OS=Homo sapiens GN=UQCC2 PE=1 SV=1	UQCC2	14250.7|17729.4|17709.4	0.0	84	84	2	1	0	2	1	131L	7.19813e+07	6.72221e+07	5.14335e+07	6.57929e+07	6.45861e+07	7.36848e+07	5.34585e+07	6.70259e+07	6.37555e+07	5.01623e+07	1.43497	1.34009	1.02534	1.3116	1.28754	1.46893	1.06571	1.33618	1.27099	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2802	Q4V328	GRIP1-associated protein 1 OS=Homo sapiens GN=GRIPAP1 PE=1 SV=1	GRIPAP1	111398.0	0.0	93	690	18	14	4	14	12	131L	4.42998e+08	3.26423e+08	3.35599e+08	4.04413e+08	3.38709e+08	4.44835e+08	3.65655e+08	4.12384e+08	4.25472e+08	3.50683e+08	1.26333	0.933218	0.958216	1.15334	0.969645	1.26521	1.04148	1.17448	1.21149	1.0	0.156631	0.179048	0.219694	0.0925884	0.183353	0.232106	0.104639	0.154136	0.130645	0.0
2803	P62241	40S ribosomal protein S8 OS=Homo sapiens GN=RPS8 PE=1 SV=2	RPS8	31579.3	0.0	94	440	13	8	2	9	6	131L	2.75878e+08	3.88144e+08	9.77598e+07	1.83726e+08	3.59044e+08	3.79022e+08	2.27397e+08	2.73913e+08	1.54962e+08	3.54131e+08	0.770581	1.09494	0.276559	0.5167	0.998803	1.05941	0.637005	0.76949	0.440197	1.0	0.387558	0.235468	0.176996	0.228933	0.586909	0.567579	0.239534	0.244646	0.140481	0.0
2804	H0YMA4|Q15004	HCG2039386, isoform CRA_b OS=Homo sapiens GN=KIAA0101 PE=1 SV=1|PCNA-associated factor OS=Homo sapiens GN=KIAA0101 PE=1 SV=1	KIAA0101	14968.2|15072.3	0.0	144	220	2	2	0	1	1	131L	2.85325e+07	2.09536e+07	1.87802e+07	2.6117e+07	2.92116e+07	3.98088e+07	2.17015e+07	2.40852e+07	2.73537e+07	2.86239e+07	0.996808	0.732032	0.656104	0.91242	1.02053	1.39075	0.758162	0.841439	0.955627	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2805	H3BP35|P53602	Diphosphomevalonate decarboxylase (Fragment) OS=Homo sapiens GN=MVD PE=1 SV=1|Diphosphomevalonate decarboxylase OS=Homo sapiens GN=MVD PE=1 SV=1	MVD	32509.3|47327.8	0.0	83	580	20	11	4	12	8	131L	1.62782e+08	1.38195e+08	1.28102e+08	1.3625e+08	1.16259e+08	1.36117e+08	1.21275e+08	1.362e+08	1.31451e+08	1.02534e+08	1.58708	1.34755	1.24682	1.32904	1.13363	1.33154	1.18371	1.32913	1.28151	1.0	0.209919	0.298553	0.195448	0.153249	0.132392	0.218564	0.205466	0.184	0.221838	0.0
2806	P53609	Geranylgeranyl transferase type-1 subunit beta OS=Homo sapiens GN=PGGT1B PE=1 SV=2	PGGT1B	47091.8	0.0	86	311	10	7	2	8	7	131L	1.63027e+08	1.57955e+08	1.31294e+08	1.42527e+08	1.22466e+08	1.36302e+08	1.21784e+08	1.49932e+08	1.33246e+08	1.15241e+08	1.41181	1.37066	1.13789	1.23358	1.06278	1.18069	1.05602	1.29717	1.15246	1.0	0.330175	0.327117	0.21884	0.234508	0.0655643	0.212047	0.164937	0.2361	0.119627	0.0
2807	P46783	40S ribosomal protein S10 OS=Homo sapiens GN=RPS10 PE=1 SV=1	RPS10	21865.0	0.0	89	322	25	1	23	2	1	131L	2.32427e+07	3.27988e+07	1.21612e+07	1.33323e+07	2.60016e+07	2.68873e+07	1.82827e+07	2.56585e+07	1.8553e+07	2.64381e+07	0.879134	1.24059	0.459987	0.504284	0.983489	1.01699	0.691526	0.970512	0.701752	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2808	M0R0F0|M0R0R2|P46782	40S ribosomal protein S5 (Fragment) OS=Homo sapiens GN=RPS5 PE=1 SV=1|40S ribosomal protein S5 OS=Homo sapiens GN=RPS5 PE=1 SV=1|40S ribosomal protein S5 OS=Homo sapiens GN=RPS5 PE=1 SV=4	RPS5	25985.3|29384.1|26699.7	0.0	64	260	7	5	0	5	4	131L	1.26048e+08	2.24734e+08	6.68188e+07	1.09027e+08	1.5384e+08	1.64843e+08	1.09001e+08	1.42953e+08	1.08032e+08	1.83639e+08	0.686394	1.22379	0.357295	0.590628	0.837732	0.897648	0.593563	0.778445	0.588158	1.0	0.315068	0.247459	0.410048	0.315959	0.165314	0.245351	0.16214	0.213331	0.124478	0.0
2809	B5MCT8|C9JM19|P46781	40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=1|40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=1|40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=3	RPS9	19653.6|21539.3|26988.7	0.000341647	50	375	31	10	9	18	8	131L	3.0309e+08	6.15911e+08	1.12317e+08	2.08388e+08	4.26097e+08	4.82522e+08	2.44169e+08	4.369e+08	1.88165e+08	6.46162e+08	0.470433	0.954169	0.173719	0.321992	0.660644	0.745388	0.378372	0.678059	0.290645	1.0	0.0962102	0.111236	0.0857269	0.0612017	0.165169	0.208593	0.0735626	0.15375	0.0606737	0.0
2810	Q16864	V-type proton ATPase subunit F OS=Homo sapiens GN=ATP6V1F PE=1 SV=2	ATP6V1F	14507.8	0.000669792	48	162	7	3	2	4	2	131L	1.11413e+08	1.16788e+08	9.59286e+07	1.05244e+08	9.0191e+07	1.03326e+08	7.26183e+07	9.53577e+07	8.36103e+07	8.08986e+07	1.37719	1.44363	1.18579	1.30094	1.11486	1.27723	0.895411	1.17873	1.03352	1.0	0.148215	0.456339	0.129411	0.235436	0.094247	0.141724	0.105053	0.311885	0.0875363	0.0
2811	C9JER5|Q5I0G3	Putative malate dehydrogenase 1B OS=Homo sapiens GN=MDH1B PE=4 SV=1|Putative malate dehydrogenase 1B OS=Homo sapiens GN=MDH1B PE=2 SV=1	MDH1B	53120.7|66804.1	0.0178762	26	50	5	1	4	1	1	131L	5.66145e+06	5.18567e+06	3.84391e+06	4.65336e+06	5.0118e+06	5.10195e+06	3.88965e+06	4.64539e+06	4.08676e+06	4.16311e+06	1.35991	1.24562	0.923326	1.11776	1.20386	1.22551	0.934313	1.11585	0.98166	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2812	Q7Z6Z7	E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens GN=HUWE1 PE=1 SV=3	HUWE1	529293.0	0.0	91	626	16	11	5	11	10	131L	2.6774e+08	1.79425e+08	1.69492e+08	1.87963e+08	2.02313e+08	2.12386e+08	2.22473e+08	1.92712e+08	2.0469e+08	1.99347e+08	1.34451	0.897321	0.846677	0.940412	1.01571	1.06746	1.117	0.965029	1.02448	1.0	0.235548	0.199581	0.216406	0.16811	0.174231	0.144641	0.205217	0.188346	0.149114	0.0
2814	Q86YR7	Probable guanine nucleotide exchange factor MCF2L2 OS=Homo sapiens GN=MCF2L2 PE=2 SV=3	MCF2L2	146959.0	0.0193891	26	26	1	1	0	1	1	131L	1.91595e+07	1.85263e+07	1.61581e+07	1.5812e+07	1.7083e+07	1.69524e+07	1.41553e+07	1.74706e+07	1.53262e+07	1.29174e+07	1.48324	1.43422	1.25088	1.22409	1.32248	1.31237	1.09584	1.35249	1.18648	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2815	Q96DA6	Mitochondrial import inner membrane translocase subunit TIM14 OS=Homo sapiens GN=DNAJC19 PE=1 SV=3	DNAJC19	15240.6	0.00823723	29	29	1	1	0	1	1	131L	3.09651e+06	3.19653e+06	1.66614e+06	2.62812e+06	2.42956e+06	2.04812e+06	1.44579e+06	3.03831e+06	1.91187e+06	2.68366e+06	1.15384	1.19111	0.620846	0.979306	0.905317	0.763184	0.538739	1.13215	0.712414	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2816	M0QYT9|Q14653	Interferon regulatory factor 3 OS=Homo sapiens GN=IRF3 PE=4 SV=1|Interferon regulatory factor 3 OS=Homo sapiens GN=IRF3 PE=1 SV=1	IRF3	32476.5|50740.0	0.0	58	141	7	4	2	4	3	131L	1.919e+08	1.81609e+08	1.64024e+08	1.82151e+08	1.58649e+08	1.91092e+08	1.49125e+08	1.5646e+08	1.61896e+08	1.35602e+08	1.41517	1.34186	1.20959	1.34327	1.16996	1.40921	1.09972	1.15382	1.1939	1.0	0.114689	0.0954976	0.426328	0.127176	0.0653737	0.0657965	0.0732412	0.108301	0.104251	0.0
2817	J3KR97|Q9BTW9	Tubulin-specific chaperone D OS=Homo sapiens GN=TBCD PE=1 SV=1|Tubulin-specific chaperone D OS=Homo sapiens GN=TBCD PE=1 SV=2	TBCD	148429.0|144366.0	0.00822819	29	53	2	1	1	1	1	131L	3.62342e+06	1.41543e+06	1.37972e+06	2.01642e+06	1.1327e+06	1.15078e+06	2.04103e+06	1.92081e+06	2.33643e+06	1.97722e+06	1.83259	0.715867	0.697811	1.01982	0.572878	0.582019	1.03228	0.971471	1.18167	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2818	O95628	CCR4-NOT transcription complex subunit 4 OS=Homo sapiens GN=CNOT4 PE=1 SV=3	CNOT4	71716.9	0.0	95	206	4	3	1	3	2	131L	1.79772e+08	1.6481e+08	1.31341e+08	1.59208e+08	1.28135e+08	1.79026e+08	1.2316e+08	1.41507e+08	1.43999e+08	1.2476e+08	1.44094	1.32101	1.05275	1.27611	1.02705	1.43496	0.987176	1.13424	1.15421	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2819	O95620	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like OS=Homo sapiens GN=DUS4L PE=2 SV=2	DUS4L	40888.2	0.0	68	310	10	6	2	8	6	131L	1.51306e+08	1.4522e+08	1.35641e+08	1.43112e+08	1.34945e+08	1.43838e+08	1.1447e+08	1.40311e+08	1.43598e+08	1.24447e+08	1.23082	1.16848	1.10807	1.16401	1.08844	1.16311	0.925846	1.13434	1.14673	1.0	0.674937	0.359171	0.899265	0.469837	0.721362	0.544431	0.470321	0.716361	0.299791	0.0
2820	Q96EM0	Trans-L-3-hydroxyproline dehydratase OS=Homo sapiens GN=L3HYPDH PE=1 SV=2	L3HYPDH	41777.8	0.0	147	376	6	5	0	6	5	131L	1.07915e+08	1.08373e+08	1.07632e+08	1.1739e+08	1.06332e+08	1.18355e+08	8.81544e+07	1.09093e+08	1.05805e+08	1.04602e+08	1.03077	1.0308	1.02572	1.12047	1.01092	1.13247	0.841165	1.04294	1.0115	1.0	0.224104	0.419744	0.347029	0.148624	0.305608	0.341926	0.311292	0.34302	0.301966	0.0
2821	Q13748	Tubulin alpha-3C/D chain OS=Homo sapiens GN=TUBA3C PE=1 SV=3	TUBA3C	54966.0	0.0	121	1782	371	2	349	2	2	131L	2.62241e+07	2.29013e+07	2.56623e+07	2.01478e+07	2.39907e+07	2.20875e+07	2.76374e+07	2.61713e+07	3.31664e+07	1.67101e+07	1.56935	1.37051	1.53573	1.20572	1.4357	1.32181	1.65393	1.56619	1.98481	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2822	D6RGV5|D6RIE3|H0UI06|P14406	Cytochrome c oxidase subunit 7A2, mitochondrial (Fragment) OS=Homo sapiens GN=COX7A2 PE=1 SV=1|Uncharacterized protein OS=Homo sapiens GN=COX7A2 PE=1 SV=1|Cytochrome c oxidase subunit 7A2, mitochondrial OS=Homo sapiens GN=COX7A2 PE=1 SV=1|Cytochrome c oxidase subunit 7A2, mitochondrial OS=Homo sapiens GN=COX7A2 PE=1 SV=1	COX7A2	12993.2|12090.8|14783.1|10994.3	0.000941324	42	42	2	1	2	0	0	131L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2823	P13010	X-ray repair cross-complementing protein 5 OS=Homo sapiens GN=XRCC5 PE=1 SV=3	XRCC5	97659.8	0.000639591	44	164	6	5	3	3	3	131L	5.53303e+07	5.85543e+07	4.02076e+07	3.93271e+07	4.72474e+07	5.20287e+07	4.16277e+07	4.53148e+07	3.9548e+07	4.15066e+07	1.33305	1.41072	0.968706	0.94749	1.13831	1.25351	1.00292	1.09175	0.952813	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2824	Q8TBA6	Golgin subfamily A member 5 OS=Homo sapiens GN=GOLGA5 PE=1 SV=3	GOLGA5	94489.0	0.0	56	56	1	1	0	1	1	131L	1.5941e+07	1.37107e+07	1.186e+07	1.46197e+07	1.40965e+07	1.64003e+07	1.10426e+07	1.25877e+07	1.40429e+07	1.28675e+07	1.23886	1.06553	0.921702	1.13617	1.09551	1.27455	0.858172	0.978253	1.09134	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2825	P56556|R4GN43	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6 OS=Homo sapiens GN=NDUFA6 PE=1 SV=3|NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6 OS=Homo sapiens GN=NDUFA6 PE=1 SV=1	NDUFA6	21181.6|10337.8	0.000648929	45	45	1	1	0	1	1	131L	2.14939e+06	1.96494e+06	1.97778e+06	1.27842e+06	1.5145e+06	1.71174e+06	1.69203e+06	1.76757e+06	1.87517e+06	1.51554e+06	1.41823	1.29653	1.305	0.843543	0.999313	1.12946	1.11645	1.1663	1.23729	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2826	P78540	Arginase-2, mitochondrial OS=Homo sapiens GN=ARG2 PE=1 SV=1	ARG2	41818.1	0.0	92	466	16	7	3	13	7	131L	1.38777e+08	1.38902e+08	1.22807e+08	1.3812e+08	1.36242e+08	1.36796e+08	1.05394e+08	1.33243e+08	1.37265e+08	1.16333e+08	1.1923	1.19676	1.05343	1.18935	1.17167	1.17417	0.906545	1.14701	1.18088	1.0	0.162142	0.114829	0.175645	0.156212	0.152155	0.164202	0.092575	0.167848	0.172398	0.0
2827	Q8TAP8	Protein phosphatase 1 regulatory subunit 35 OS=Homo sapiens GN=PPP1R35 PE=1 SV=1	PPP1R35	29940.0	0.0	70	97	3	2	0	3	2	131L	5.40775e+07	5.10172e+07	3.71091e+07	4.13193e+07	4.18933e+07	4.99452e+07	3.49582e+07	4.60009e+07	4.61338e+07	4.0931e+07	1.32119	1.24642	0.906627	1.00949	1.02351	1.22023	0.854077	1.12386	1.12711	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2828	Q8TAP6	Centrosomal protein of 76 kDa OS=Homo sapiens GN=CEP76 PE=1 SV=1	CEP76	82552.0	0.0	60	277	8	6	0	8	6	131L	2.13881e+08	2.08104e+08	1.7869e+08	1.98534e+08	1.86043e+08	2.18875e+08	1.68276e+08	1.92707e+08	1.95589e+08	1.75686e+08	1.22196	1.18971	1.02069	1.12819	1.06402	1.24416	0.957322	1.10629	1.11614	1.0	0.398145	0.320431	0.307578	0.2654	0.304171	0.143096	0.240082	0.310514	0.181185	0.0
2829	P68371	Tubulin beta-4B chain OS=Homo sapiens GN=TUBB4B PE=1 SV=1	TUBB4B	53692.6	0.0	129	2183	644	1	558	3	1	131L	1.55153e+08	1.52343e+08	1.09821e+08	1.41616e+08	1.33888e+08	1.33177e+08	1.13281e+08	1.50295e+08	1.31427e+08	1.04929e+08	1.47865	1.45187	1.04662	1.34964	1.27599	1.26921	1.0796	1.43235	1.25253	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2830	P20226|Q6SJ96	TATA-box-binding protein OS=Homo sapiens GN=TBP PE=1 SV=2|TATA box-binding protein-like protein 2 OS=Homo sapiens GN=TBPL2 PE=2 SV=1	TBP|TBPL2	41283.0|46423.6	0.0	69	69	1	1	0	1	1	131L	5.31901e+07	6.20195e+07	4.24203e+07	4.45136e+07	4.36831e+07	3.99307e+07	3.33828e+07	4.9688e+07	3.8957e+07	3.75774e+07	1.41548	1.65045	1.12888	1.18459	1.16249	1.06263	0.888376	1.32229	1.03671	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2831	P61964	WD repeat-containing protein 5 OS=Homo sapiens GN=WDR5 PE=1 SV=1	WDR5	45156.4	0.0	97	615	18	10	0	18	10	131L	3.42745e+08	3.16548e+08	2.93265e+08	3.08938e+08	3.2853e+08	3.68644e+08	2.78961e+08	3.27205e+08	3.23166e+08	3.01244e+08	1.13684	1.05426	0.976394	1.02672	1.0896	1.22334	0.925642	1.0863	1.07359	1.0	0.162975	0.256305	0.170327	0.160465	0.159755	0.164685	0.11799	0.136149	0.14549	0.0
2832	H7C1E4|P61966	AP-1 complex subunit sigma-1A (Fragment) OS=Homo sapiens GN=AP1S1 PE=1 SV=1|AP-1 complex subunit sigma-1A OS=Homo sapiens GN=AP1S1 PE=1 SV=1	AP1S1	26113.2|22157.0	0.0113914	28	28	1	1	0	1	1	131L	9.70233e+06	9.65737e+06	6.87261e+06	9.62012e+06	9.12427e+06	1.13562e+07	7.68633e+06	9.12694e+06	9.33638e+06	9.22375e+06	1.05188	1.04701	0.745099	1.04297	0.989215	1.23119	0.833319	0.989504	1.01221	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2833	H0Y614|P61960	Ubiquitin-fold modifier 1 (Fragment) OS=Homo sapiens GN=UFM1 PE=1 SV=1|Ubiquitin-fold modifier 1 OS=Homo sapiens GN=UFM1 PE=1 SV=1	UFM1	10031.6|10543.9	0.0	68	104	7	2	3	4	2	131L	5.35728e+07	5.80325e+07	4.49562e+07	6.12104e+07	4.86249e+07	5.41222e+07	3.98539e+07	5.45573e+07	5.86718e+07	4.72422e+07	1.134	1.2284	0.951611	1.29567	1.02927	1.14563	0.843608	1.15484	1.24193	1.0	0.164377	0.27872	0.185106	0.384132	0.0766454	0.194478	0.0991908	0.157028	0.191471	0.0
2834	E9PCY4|P61962	DDB1- and CUL4-associated factor 7 OS=Homo sapiens GN=DCAF7 PE=1 SV=1|DDB1- and CUL4-associated factor 7 OS=Homo sapiens GN=DCAF7 PE=1 SV=1	DCAF7	21764.0|42049.1	0.0	97	334	7	5	0	7	5	131L	1.29298e+08	1.32834e+08	1.09745e+08	1.21268e+08	1.10739e+08	1.20234e+08	9.92587e+07	1.18793e+08	1.0921e+08	1.10533e+08	1.1691	1.2012	0.992463	1.09721	1.00206	1.09078	0.897815	1.07298	0.987918	1.0	0.162281	0.288806	0.135875	0.100642	0.0943302	0.160563	0.167964	0.199575	0.111039	0.0
2835	F2Z2X0|H0Y6J0|O00746|Q4TT34	Nucleoside diphosphate kinase OS=Homo sapiens GN=NME4 PE=3 SV=1|Nucleoside diphosphate kinase, mitochondrial (Fragment) OS=Homo sapiens GN=NME4 PE=3 SV=1|Nucleoside diphosphate kinase, mitochondrial OS=Homo sapiens GN=NME4 PE=1 SV=1|Nucleoside diphosphate kinase OS=Homo sapiens GN=NME4 PE=3 SV=1	NME4	26588.8|19445.2|21390.1|22481.8	0.0	82	114	2	2	0	2	2	131L	4.78264e+07	5.35595e+07	4.71742e+07	5.03786e+07	4.74593e+07	5.15788e+07	4.08904e+07	5.02787e+07	4.51264e+07	4.22661e+07	1.13155	1.2672	1.11612	1.19194	1.12287	1.22034	0.967452	1.18958	1.06768	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2836	B4DHS8|D6RE66|H0YAA3|Q9HAD4	WD repeat-containing protein 41 OS=Homo sapiens GN=WDR41 PE=2 SV=1|WD repeat-containing protein 41 (Fragment) OS=Homo sapiens GN=WDR41 PE=4 SV=1|WD repeat-containing protein 41 (Fragment) OS=Homo sapiens GN=WDR41 PE=4 SV=1|WD repeat-containing protein 41 OS=Homo sapiens GN=WDR41 PE=2 SV=3	WDR41	21899.6|23548.6|49219.6|57192.1	0.0	52	144	6	4	3	3	3	131L	1.23573e+08	1.28692e+08	1.09416e+08	1.18976e+08	1.06091e+08	1.16735e+08	9.83258e+07	1.05619e+08	1.10479e+08	8.45696e+07	1.46119	1.52172	1.2938	1.40684	1.25449	1.38035	1.16266	1.2489	1.30637	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2837	Q9NXC5	WD repeat-containing protein mio OS=Homo sapiens GN=MIOS PE=1 SV=2	MIOS	111919.0	0.0	74	269	7	5	2	5	5	131L	6.29873e+07	5.36333e+07	5.73958e+07	5.88735e+07	5.02594e+07	5.62919e+07	4.65522e+07	5.83502e+07	5.47298e+07	5.02265e+07	1.25407	1.05627	1.14274	1.17216	1.00065	1.12108	0.926846	1.15664	1.09011	1.0	0.0950292	0.309027	0.401626	0.0323919	0.113218	0.288431	0.124777	0.162774	0.207919	0.0
2838	Q3MIT2	Putative tRNA pseudouridine synthase Pus10 OS=Homo sapiens GN=PUS10 PE=1 SV=1	PUS10	70801.2	0.0145083	27	27	1	1	1	0	0	131L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2839	Q96T17	MAP7 domain-containing protein 2 OS=Homo sapiens GN=MAP7D2 PE=1 SV=2	MAP7D2	100475.0	0.0285935	22	22	1	1	1	0	0	131L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2840	F5GYJ5	Uncharacterized protein OS=Homo sapiens PE=3 SV=1	NA	20725.1	0.000348553	51	165	8	5	3	5	4	131L	8.22605e+07	8.12197e+07	6.56136e+07	7.84495e+07	7.53031e+07	8.18776e+07	6.20208e+07	7.6898e+07	7.53466e+07	6.84133e+07	1.20241	1.18719	0.959077	1.1467	1.10071	1.19712	0.906561	1.12733	1.10092	1.0	0.546073	0.538865	0.472599	0.446249	0.251597	0.137065	0.0985833	0.175777	0.0924641	0.0
2841	Q6KC79	Nipped-B-like protein OS=Homo sapiens GN=NIPBL PE=1 SV=2	NIPBL	374281.0	0.0255275	24	24	2	1	0	1	1	131L	1.97409e+07	1.58327e+07	1.62025e+07	1.92741e+07	1.81702e+07	2.33243e+07	1.65906e+07	1.96487e+07	1.8918e+07	1.62006e+07	1.21853	0.977293	1.00012	1.18971	1.12158	1.43972	1.02407	1.21283	1.16773	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2842	P82932	28S ribosomal protein S6, mitochondrial OS=Homo sapiens GN=MRPS6 PE=1 SV=3	MRPS6	16337.1	0.0	69	69	1	1	0	1	1	131L	2.60064e+07	2.54659e+07	2.28405e+07	2.40122e+07	2.68435e+07	2.64551e+07	2.35647e+07	2.16186e+07	2.47349e+07	2.20619e+07	1.17879	1.15429	1.03529	1.0884	1.21674	1.19913	1.06812	0.979904	1.12116	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
