protein_group_no	protein_id	description	gene_name	mw	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
3670	E9PFR3|Q14738	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform OS=Homo sapiens GN=PPP2R5D PE=1 SV=1|Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform OS=Homo sapiens GN=PPP2R5D PE=1 SV=1	PPP2R5D	81331.5|82206.0	0.0	86	554	25	5	17	8	4	131L	2.04932e+06	2.41571e+06	4.15242e+06	6.53981e+06	8.33902e+06	1.6214e+07	1.27686e+08	1.95739e+08	1.67307e+08	2.14161e+08	0.00901903	0.0112799	0.0193525	0.0299813	0.03867	0.0763119	0.595725	0.911032	0.779791	1.0	0.0257159	0.0138146	0.0254652	0.0386627	0.0502916	0.0795198	0.0801942	0.189586	0.0697894	0.0
3671	E7ESY4|Q13330	Metastasis-associated protein MTA1 OS=Homo sapiens GN=MTA1 PE=1 SV=1|Metastasis-associated protein MTA1 OS=Homo sapiens GN=MTA1 PE=1 SV=2	MTA1	90090.9|91961.0	0.0	65	253	6	4	1	4	4	131L	2.8104e+06	3.74177e+06	2.93568e+06	6.6246e+06	1.32523e+07	2.07564e+07	4.01833e+07	6.83216e+07	6.1059e+07	8.36217e+07	0.0336085	0.0447464	0.0351066	0.079221	0.15848	0.248218	0.480537	0.817033	0.730181	1.0	0.101932	0.0524018	0.0341145	0.0767631	0.0495441	0.0550972	0.229087	0.101593	0.143059	0.0
3672	Q13217|X6R9L0	DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1|DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1	DNAJC3	69687.6|63106.2	0.0131032	27	27	1	1	0	1	1	131L	850925.0	1.2658e+06	3.15735e+06	2.24399e+06	1.25731e+06	5.01676e+06	9.2409e+06	1.19806e+07	1.49706e+07	2.044e+07	0.0416303	0.0619276	0.154469	0.109784	0.061512	0.245438	0.452098	0.586133	0.732414	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3674	Q9NZ63	Uncharacterized protein C9orf78 OS=Homo sapiens GN=C9orf78 PE=1 SV=1	C9orf78	41286.5	0.0	65	278	20	7	6	14	7	131L	1.17226e+08	1.20526e+08	8.79245e+07	1.19456e+08	9.41277e+07	1.10921e+08	1.49267e+08	1.70841e+08	1.40845e+08	1.79899e+08	0.648652	0.669353	0.483564	0.663993	0.521376	0.616487	0.828741	0.950059	0.783969	1.0	0.255311	0.202895	0.152547	0.16422	0.141499	0.0774294	0.136127	0.104503	0.10106	0.0
3675	P21359	Neurofibromin OS=Homo sapiens GN=NF1 PE=1 SV=2	NF1	362863.0	0.0	78	226	7	6	2	5	4	131L	3.59919e+06	9.56795e+06	9.35928e+06	6.3343e+06	7.48014e+06	2.13539e+07	4.66295e+07	4.76207e+07	3.74828e+07	6.22202e+07	0.0587436	0.154813	0.150422	0.102986	0.121101	0.343199	0.751299	0.772287	0.6079	1.0	0.0513441	0.0841766	0.0937824	0.202815	0.191163	0.179776	0.396925	0.422997	0.400882	0.0
3676	B7Z4W5|Q16773	Cysteine conjugate-beta lyase cytoplasmic (Glutamine transaminase K, kyneurenine aminotransferase), isoform CRA_b OS=Homo sapiens GN=CCBL1 PE=2 SV=1|Kynurenine--oxoglutarate transaminase 1 OS=Homo sapiens GN=CCBL1 PE=1 SV=1	CCBL1	64217.9|53227.9	0.0	57	112	4	3	0	4	3	131L	4.15154e+06	1.21648e+07	1.72237e+07	2.82395e+07	2.819e+07	3.22855e+07	3.44399e+07	3.63556e+07	2.8377e+07	3.42065e+07	0.121367	0.355629	0.503521	0.82556	0.824113	0.943842	1.00682	1.06283	0.829578	1.0	0.131474	0.382895	0.372247	0.642674	0.431908	0.499652	0.19717	0.0894686	0.12627	0.0
3677	B1ANG9|B1ANH0|B1ANH2|B1ANH3|B1ANH5|B1ANH6|Q16774	Guanylate kinase OS=Homo sapiens GN=GUK1 PE=1 SV=1|Guanylate kinase (Fragment) OS=Homo sapiens GN=GUK1 PE=1 SV=1|Guanylate kinase (Fragment) OS=Homo sapiens GN=GUK1 PE=1 SV=1|Guanylate kinase (Fragment) OS=Homo sapiens GN=GUK1 PE=1 SV=1|Guanylate kinase OS=Homo sapiens GN=GUK1 PE=1 SV=1|Guanylate kinase OS=Homo sapiens GN=GUK1 PE=1 SV=1|Guanylate kinase OS=Homo sapiens GN=GUK1 PE=1 SV=2	GUK1	25029.1|26045.0|29851.3|31661.9|24104.9|29011.5|24060.8	0.0	63	116	4	2	1	3	2	131L	866857.0	1.20788e+06	1.53899e+06	2.79197e+06	2.88929e+06	7.94847e+06	2.21258e+07	2.73027e+07	2.35228e+07	2.7573e+07	0.0314386	0.0438065	0.0558151	0.101257	0.104787	0.28827	0.802446	0.990195	0.85311	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3678	H3BPK3|Q16775	Hydroxyacylglutathione hydrolase, mitochondrial (Fragment) OS=Homo sapiens GN=HAGH PE=1 SV=1|Hydroxyacylglutathione hydrolase, mitochondrial OS=Homo sapiens GN=HAGH PE=1 SV=2	HAGH	31095.6|39052.9	0.0	63	187	10	4	2	8	3	131L	8.81444e+06	2.05167e+07	2.54498e+07	3.84837e+07	4.32068e+07	6.25609e+07	7.89281e+07	8.74455e+07	7.05799e+07	8.82831e+07	0.0998428	0.232397	0.280165	0.436604	0.489622	0.707609	0.895885	0.992367	0.80017	1.0	0.129179	0.390499	0.461124	0.0539459	0.0620259	0.113429	0.155086	0.10604	0.0809932	0.0
3679	Q9ULW3	Activator of basal transcription 1 OS=Homo sapiens GN=ABT1 PE=1 SV=1	ABT1	34783.6	0.000271887	47	84	2	2	1	1	1	131L	0.0	939913.0	1.57568e+06	1.00604e+06	183563.0	1.66872e+06	3.39043e+06	9.13322e+06	1.29419e+07	2.11442e+07	0.0	0.0444526	0.074521	0.0475799	0.00868152	0.0789211	0.160348	0.43195	0.612081	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3680	P55060	Exportin-2 OS=Homo sapiens GN=CSE1L PE=1 SV=3	CSE1L	124436.0	0.0	102	1487	73	26	11	61	24	131L	3.85394e+07	5.56507e+07	5.78529e+07	8.73676e+07	1.35549e+08	9.40183e+08	1.64498e+09	1.7447e+09	1.39365e+09	1.68143e+09	0.0228752	0.0330567	0.0344407	0.0519788	0.0808746	0.559114	0.977795	1.03783	0.82888	1.0	0.0197233	0.0269958	0.030535	0.0295617	0.0315058	0.0285162	0.0634531	0.0437037	0.0395718	0.0
3681	H0Y614|P61960	Ubiquitin-fold modifier 1 (Fragment) OS=Homo sapiens GN=UFM1 PE=1 SV=1|Ubiquitin-fold modifier 1 OS=Homo sapiens GN=UFM1 PE=1 SV=1	UFM1	10031.6|10543.9	0.000261233	45	81	2	2	0	2	2	131L	5.5132e+06	1.03682e+07	1.40192e+07	2.33049e+07	3.12935e+07	3.46086e+07	3.58004e+07	3.7066e+07	3.00907e+07	3.95993e+07	0.139225	0.261827	0.354026	0.588517	0.790255	0.873971	0.904067	0.936026	0.75988	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3682	P08648	Integrin alpha-5 OS=Homo sapiens GN=ITGA5 PE=1 SV=2	ITGA5	123397.0	0.00696561	31	56	2	2	0	2	2	131L	3.03691e+06	5.95654e+06	5.14522e+06	8.21641e+06	1.39742e+07	2.27213e+07	2.67536e+07	2.14746e+07	2.43023e+07	2.72809e+07	0.11132	0.218341	0.188601	0.301178	0.512234	0.832862	0.980669	0.787164	0.890817	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3683	P37802	Transgelin-2 OS=Homo sapiens GN=TAGLN2 PE=1 SV=3	TAGLN2	25298.2	0.0	93	787	115	16	21	82	16	131L	5.94833e+07	8.89946e+07	1.26158e+08	1.56854e+08	2.63473e+08	7.05975e+08	1.1518e+09	1.18906e+09	9.99841e+08	1.1552e+09	0.0520493	0.0768329	0.109175	0.136969	0.228704	0.611075	0.995274	1.02879	0.865646	1.0	0.041075	0.0600078	0.093265	0.099906	0.168631	0.043359	0.165573	0.0880456	0.0528128	0.0
3684	H3BMQ0|P49815	Tuberin OS=Homo sapiens GN=TSC2 PE=1 SV=1|Tuberin OS=Homo sapiens GN=TSC2 PE=1 SV=2	TSC2	214596.0|221612.0	0.00636384	32	89	3	2	1	2	2	131L	1.57751e+06	1.80241e+06	2.47049e+06	3.78835e+06	4.1095e+06	7.54536e+06	1.86011e+07	2.09594e+07	1.98586e+07	2.70576e+07	0.0583018	0.0666137	0.0913048	0.140011	0.151879	0.278862	0.687463	0.77462	0.733939	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3685	Q8TF05	Serine/threonine-protein phosphatase 4 regulatory subunit 1 OS=Homo sapiens GN=PPP4R1 PE=1 SV=1	PPP4R1	117070.0	0.0	91	362	14	7	7	6	4	131L	1.15946e+06	1.92384e+06	2.45699e+06	4.80615e+06	5.91812e+06	1.50927e+07	2.88616e+07	3.03626e+07	2.58701e+07	3.12312e+07	0.0369282	0.0592337	0.0773689	0.154001	0.193474	0.483258	0.924198	0.972187	0.82834	1.0	0.0735791	0.0957552	0.0993139	0.156101	0.239858	0.188043	0.177525	0.173388	0.175459	0.0
3686	Q8TF01	Arginine/serine-rich protein PNISR OS=Homo sapiens GN=PNISR PE=1 SV=2	PNISR	109937.0	0.0039929	33	33	1	1	0	1	1	131L	4.45691e+06	6.08652e+06	5.30705e+06	8.01966e+06	6.35724e+06	5.19999e+06	8.05345e+06	5.76226e+06	6.51416e+06	8.3136e+06	0.536098	0.732115	0.638357	0.964643	0.76468	0.62548	0.968707	0.693113	0.783554	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3687	Q5T1C6	Acyl-coenzyme A thioesterase THEM4 OS=Homo sapiens GN=THEM4 PE=1 SV=1	THEM4	31234.4	0.0	60	148	5	3	1	4	3	131L	880000.0	3.6386e+06	9.73846e+06	2.21953e+07	2.76648e+07	2.96728e+07	2.7295e+07	2.5728e+07	2.50095e+07	2.38987e+07	0.0368221	0.152251	0.407489	0.928722	1.15759	1.24161	1.14211	1.07654	1.04648	1.0	0.0283562	0.0659939	0.0582922	0.5231	0.691222	0.373764	0.376571	0.137835	0.173888	0.0
3688	H0YBR0|Q96Q05	Trafficking protein particle complex subunit 9 (Fragment) OS=Homo sapiens GN=TRAPPC9 PE=1 SV=1|Trafficking protein particle complex subunit 9 OS=Homo sapiens GN=TRAPPC9 PE=1 SV=2	TRAPPC9	122959.0|142879.0	0.00338753	34	34	1	1	0	1	1	131L	29720.4	411287.0	870276.0	787656.0	2.57736e+06	8.42761e+06	1.4783e+07	1.254e+07	1.2175e+07	1.53814e+07	0.00193223	0.0267393	0.0565799	0.0512085	0.167564	0.54791	0.961096	0.815274	0.791544	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3689	Q9UIJ7	GTP:AMP phosphotransferase AK3, mitochondrial OS=Homo sapiens GN=AK3 PE=1 SV=4	AK3	29216.2	0.0	58	250	11	5	3	8	4	131L	4.9519e+06	8.12945e+06	5.57265e+07	1.32781e+08	1.31934e+08	1.31784e+08	1.2941e+08	1.10077e+08	1.06524e+08	1.05325e+08	0.0459277	0.07634	0.526925	1.26067	1.24635	1.2441	1.21701	1.04338	1.0099	1.0	0.10795	0.0627848	0.195857	0.428675	0.513577	0.406823	0.419307	0.212929	0.207728	0.0
3690	P42898	Methylenetetrahydrofolate reductase OS=Homo sapiens GN=MTHFR PE=1 SV=3	MTHFR	82968.2	0.0	77	410	20	9	6	14	8	131L	5.88933e+06	8.68286e+06	1.18352e+07	1.87432e+07	5.77748e+07	1.2578e+08	1.59164e+08	1.65729e+08	1.31751e+08	1.6456e+08	0.0348171	0.0520597	0.0717305	0.114104	0.353549	0.767986	0.971915	1.01371	0.805474	1.0	0.0651481	0.0726523	0.0750099	0.0850268	0.0983819	0.21016	0.262216	0.239113	0.20304	0.0
3691	E5RJN3|Q6IBW4	Condensin-2 complex subunit H2 (Fragment) OS=Homo sapiens GN=NCAPH2 PE=1 SV=1|Condensin-2 complex subunit H2 OS=Homo sapiens GN=NCAPH2 PE=1 SV=1	NCAPH2	34606.3|74368.8	0.000259943	45	69	6	2	4	2	2	131L	834675.0	414004.0	703373.0	234236.0	830918.0	4.78488e+06	4.29508e+07	6.38887e+07	5.87472e+07	7.83656e+07	0.010651	0.00528297	0.00897553	0.00298901	0.0106031	0.0610584	0.548082	0.815264	0.749656	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3692	Q9UHL4	Dipeptidyl peptidase 2 OS=Homo sapiens GN=DPP7 PE=1 SV=3	DPP7	56825.8	0.0	77	294	15	6	5	9	5	131L	4.0498e+07	9.84595e+07	7.68118e+07	1.04792e+08	8.95019e+07	1.04834e+08	1.04193e+08	1.06687e+08	8.44677e+07	1.07596e+08	0.376708	0.915675	0.71343	0.973917	0.831028	0.967506	0.971297	0.991291	0.782039	1.0	1.16287	0.361923	0.330752	0.273344	0.196345	0.47981	0.167368	0.134409	0.157471	0.0
3694	E9PEQ6|E9PKY5|Q9UNP9	Peptidyl-prolyl cis-trans isomerase OS=Homo sapiens GN=PPIE PE=1 SV=1|Peptidyl-prolyl cis-trans isomerase (Fragment) OS=Homo sapiens GN=PPIE PE=1 SV=1|Peptidyl-prolyl cis-trans isomerase E OS=Homo sapiens GN=PPIE PE=1 SV=1	PPIE	33236.6|28400.0|39653.0	0.0	87	311	14	5	2	12	5	131L	5.3433e+06	1.2475e+07	3.10929e+07	7.44641e+07	7.71774e+07	1.11301e+08	1.59746e+08	2.00308e+08	1.91911e+08	2.38341e+08	0.0224998	0.0509789	0.130564	0.311641	0.32377	0.467089	0.669842	0.839367	0.804083	1.0	0.0238228	0.0606079	0.039466	0.066388	0.0420723	0.0557241	0.0582124	0.0753648	0.122029	0.0
3695	C9J0D1|P0C0S5|Q71UI9	Histone H2A OS=Homo sapiens GN=H2AFV PE=3 SV=1|Histone H2A.Z OS=Homo sapiens GN=H2AFZ PE=1 SV=2|Histone H2A.V OS=Homo sapiens GN=H2AFV PE=1 SV=3	H2AFV|H2AFZ	15446.7|16752.8|16708.8	0.0	84	144	6	2	0	4	2	131L	1.43822e+07	1.46706e+07	1.31348e+07	1.57268e+07	1.23995e+07	1.71823e+07	2.75264e+07	9.69289e+07	1.2212e+08	1.66464e+08	0.0863982	0.0881305	0.0789048	0.0944754	0.0744876	0.103219	0.165359	0.58228	0.733614	1.0	0.0761767	0.0863844	0.0901871	0.0754681	0.0592299	0.0493903	0.0671664	0.0964603	0.0550469	0.0
3696	B0QZK4|Q5SSJ5|Q5SWC8|X6RGJ2	Heterochromatin protein 1-binding protein 3 (Fragment) OS=Homo sapiens GN=HP1BP3 PE=1 SV=1|Heterochromatin protein 1-binding protein 3 OS=Homo sapiens GN=HP1BP3 PE=1 SV=1|Heterochromatin protein 1-binding protein 3 (Fragment) OS=Homo sapiens GN=HP1BP3 PE=1 SV=1|Heterochromatin protein 1-binding protein 3 (Fragment) OS=Homo sapiens GN=HP1BP3 PE=1 SV=1	HP1BP3	36517.0|79558.3|39586.4|45543.6	0.000264901	46	46	1	1	0	1	1	131L	0.0	324949.0	728061.0	503726.0	975789.0	2.3279e+06	5.5047e+06	7.80201e+06	8.28606e+06	1.12846e+07	0.0	0.0287958	0.064518	0.0446383	0.0864708	0.20629	0.487806	0.691385	0.734279	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3697	Q9UBR2	Cathepsin Z OS=Homo sapiens GN=CTSZ PE=1 SV=1	CTSZ	36592.9	0.0	79	79	1	1	0	0	0	131L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3698	Q9H0J9	Poly [ADP-ribose] polymerase 12 OS=Homo sapiens GN=PARP12 PE=1 SV=1	PARP12	89433.0	0.000998253	42	96	4	3	1	3	3	131L	1.11411e+06	2.44e+06	4.2186e+06	4.10892e+06	5.81788e+06	7.82596e+06	1.58795e+07	3.22648e+07	2.88247e+07	3.83612e+07	0.0290425	0.063606	0.10997	0.107111	0.15166	0.204007	0.413948	0.841077	0.751403	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3699	Q9NSE4	Isoleucine--tRNA ligase, mitochondrial OS=Homo sapiens GN=IARS2 PE=1 SV=2	IARS2	130959.0	0.0	85	607	32	14	7	25	13	131L	1.43862e+07	2.48788e+07	1.96658e+08	3.71603e+08	3.58885e+08	4.33255e+08	4.34341e+08	3.56745e+08	3.5356e+08	3.2635e+08	0.0438366	0.0762609	0.597598	1.13088	1.09246	1.31738	1.3296	1.09232	1.08238	1.0	0.0390873	0.0542457	0.257876	0.455663	0.449196	0.373847	0.321838	0.124537	0.140246	0.0
3700	Q9HBH1	Peptide deformylase, mitochondrial OS=Homo sapiens GN=PDF PE=1 SV=1	PDF	27910.5	0.0	78	148	4	3	2	2	2	131L	1.01756e+06	8.66009e+06	1.79166e+07	2.53689e+07	2.799e+07	2.72721e+07	2.08568e+07	1.84486e+07	1.90928e+07	1.84906e+07	0.0550314	0.468352	0.968956	1.37199	1.51374	1.47492	1.12797	0.997731	1.03257	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3701	P07741	Adenine phosphoribosyltransferase OS=Homo sapiens GN=APRT PE=1 SV=2	APRT	21599.8	0.0	126	572	35	9	6	25	8	131L	9.59158e+06	5.81573e+07	1.35509e+08	1.75049e+08	1.63416e+08	2.20836e+08	2.47704e+08	2.33566e+08	1.95117e+08	2.32179e+08	0.0411438	0.250547	0.582468	0.755501	0.707527	0.950383	1.06536	1.00622	0.839368	1.0	0.0420312	0.0659562	0.117076	0.176613	0.157362	0.108498	0.131285	0.0976914	0.0976307	0.0
3702	G3V5V3|O60524	Nuclear export mediator factor NEMF (Fragment) OS=Homo sapiens GN=NEMF PE=1 SV=2|Nuclear export mediator factor NEMF OS=Homo sapiens GN=NEMF PE=1 SV=4	NEMF	139714.0|150834.0	0.0	62	118	3	2	0	3	2	131L	380572.0	287674.0	898852.0	808352.0	1.49534e+06	3.44049e+06	3.02331e+07	2.98636e+07	2.60438e+07	3.28227e+07	0.0115948	0.00876449	0.0273851	0.0246278	0.0455582	0.10482	0.921103	0.909848	0.793468	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3703	E5RFE7|E5RHP7|E5RJI8|P00915	Carbonic anhydrase 1 (Fragment) OS=Homo sapiens GN=CA1 PE=1 SV=1|Carbonic anhydrase 1 (Fragment) OS=Homo sapiens GN=CA1 PE=1 SV=1|Carbonic anhydrase 1 (Fragment) OS=Homo sapiens GN=CA1 PE=1 SV=2|Carbonic anhydrase 1 OS=Homo sapiens GN=CA1 PE=1 SV=2	CA1	24424.9|31689.5|17380.3|33034.3	0.0	86	175	4	3	0	4	3	131L	3.18055e+06	3.81019e+06	5.01366e+06	5.96752e+07	1.06772e+08	1.38225e+08	1.5902e+08	1.61235e+08	1.16934e+08	1.40097e+08	0.0227025	0.0271968	0.035787	0.425956	0.762132	0.986639	1.13507	1.15088	0.834663	1.0	0.0330761	0.042806	0.0460989	0.0464724	0.272615	0.128412	0.173031	0.194191	0.0859209	0.0
3704	M0QYZ2|M0QZ21|M0R0N4|P53680	AP-2 complex subunit sigma OS=Homo sapiens GN=AP2S1 PE=1 SV=1|AP-2 complex subunit sigma OS=Homo sapiens GN=AP2S1 PE=1 SV=1|AP-2 complex subunit sigma OS=Homo sapiens GN=AP2S1 PE=1 SV=1|AP-2 complex subunit sigma OS=Homo sapiens GN=AP2S1 PE=1 SV=2	AP2S1	22124.0|16322.5|19525.4|19240.2	0.0	90	162	6	3	0	6	3	131L	1.63887e+06	3.65928e+06	5.05586e+06	8.72002e+06	1.89775e+07	3.00315e+07	3.08272e+07	3.54049e+07	3.28851e+07	4.34514e+07	0.036604	0.085377	0.116331	0.215863	0.441058	0.695655	0.714857	0.818617	0.755875	1.0	0.217393	0.274022	0.422262	0.614028	0.303476	0.595207	0.381632	0.237303	0.210857	0.0
3705	Q3KQV9	UDP-N-acetylhexosamine pyrophosphorylase-like protein 1 OS=Homo sapiens GN=UAP1L1 PE=1 SV=2	UAP1L1	61918.7	0.0	67	260	5	2	2	2	2	131L	384761.0	455764.0	1.53781e+06	1.85972e+06	4.75937e+06	9.62012e+06	1.35532e+07	1.31856e+07	1.07061e+07	1.39364e+07	0.0276085	0.0327033	0.110345	0.133444	0.341508	0.69029	0.97251	0.946128	0.768215	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3706	Q92466	DNA damage-binding protein 2 OS=Homo sapiens GN=DDB2 PE=1 SV=1	DDB2	54418.9	0.0	54	54	1	1	0	1	1	131L	872610.0	972746.0	1.61041e+06	1.93469e+06	3.01717e+06	3.43494e+06	5.72701e+06	5.85619e+06	5.82824e+06	6.08028e+06	0.143515	0.159984	0.264858	0.318192	0.496222	0.564931	0.941899	0.963146	0.958549	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3707	Q96JB3	Hypermethylated in cancer 2 protein OS=Homo sapiens GN=HIC2 PE=1 SV=2	HIC2	74015.3	0.00697016	31	31	1	1	0	1	1	131L	862161.0	1.3765e+06	1.46008e+06	2.99656e+06	3.83733e+06	5.73728e+06	7.59499e+06	1.06531e+07	8.53936e+06	1.19712e+07	0.0720199	0.114985	0.121966	0.250315	0.320548	0.479258	0.634441	0.8899	0.713328	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3708	J3QRM1|Q96JB5	CDK5 regulatory subunit-associated protein 3 (Fragment) OS=Homo sapiens GN=CDK5RAP3 PE=1 SV=1|CDK5 regulatory subunit-associated protein 3 OS=Homo sapiens GN=CDK5RAP3 PE=1 SV=2	CDK5RAP3	34194.4|63643.7	0.0	91	127	3	2	0	3	2	131L	0.0	1.31258e+06	1.67461e+06	2.91383e+06	2.68284e+06	6.36579e+06	1.32699e+07	2.09895e+07	2.4072e+07	3.19437e+07	0.0	0.0410904	0.0524239	0.0912177	0.0839864	0.199282	0.415416	0.657079	0.753577	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3709	C9J2P9|Q75N03	E3 ubiquitin-protein ligase Hakai (Fragment) OS=Homo sapiens GN=CBLL1 PE=1 SV=2|E3 ubiquitin-protein ligase Hakai OS=Homo sapiens GN=CBLL1 PE=1 SV=1	CBLL1	40113.3|59236.1	0.00098256	41	41	1	1	0	1	1	131L	2.44189e+06	3.21922e+06	3.61169e+06	5.13899e+06	5.09518e+06	6.51536e+06	1.20855e+07	1.57256e+07	1.54509e+07	1.90856e+07	0.127944	0.168672	0.189236	0.269259	0.266964	0.341375	0.633222	0.823947	0.809556	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3710	B7ZAA0|E9PH88|P54277	PMS1 protein homolog 1 OS=Homo sapiens GN=PMS1 PE=1 SV=1|PMS1 protein homolog 1 (Fragment) OS=Homo sapiens GN=PMS1 PE=1 SV=1|PMS1 protein homolog 1 OS=Homo sapiens GN=PMS1 PE=1 SV=1	PMS1	102772.0|37855.1|125640.0	0.0	53	103	3	2	1	2	2	131L	232802.0	1.23978e+06	1.44951e+06	1.13959e+06	594412.0	2.06742e+06	2.32101e+06	8.93467e+06	1.98778e+07	2.97785e+07	0.00781779	0.0416333	0.0486763	0.0382687	0.0199611	0.0694265	0.0779425	0.300038	0.667522	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3711	P42285	Superkiller viralicidic activity 2-like 2 OS=Homo sapiens GN=SKIV2L2 PE=1 SV=3	SKIV2L2	138922.0	0.0	84	1075	54	24	10	44	22	131L	1.69569e+07	3.43473e+07	4.89733e+07	6.34983e+07	2.34791e+08	8.53761e+08	1.13107e+09	7.84971e+08	3.6104e+08	4.18094e+08	0.040173	0.0818837	0.116682	0.15169	0.56207	2.04287	2.70448	1.87763	0.862918	1.0	0.0402798	0.0725575	0.0826973	0.114936	0.110796	0.386616	0.534628	0.28475	0.0863699	0.0
3712	P17542	T-cell acute lymphocytic leukemia protein 1 OS=Homo sapiens GN=TAL1 PE=1 SV=2	TAL1	37342.6	0.0	68	133	3	2	0	3	2	131L	1.64675e+06	2.60696e+06	2.60899e+06	3.67205e+06	5.3533e+06	8.36637e+06	1.52526e+07	2.12783e+07	1.91809e+07	2.30547e+07	0.0714281	0.113077	0.113165	0.159276	0.2322	0.362893	0.661585	0.922948	0.831975	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3713	Q86YZ3	Hornerin OS=Homo sapiens GN=HRNR PE=1 SV=2	HRNR	287494.0	0.0	73	73	3	1	0	0	0	131L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3714	Q7Z7L7	Protein zer-1 homolog OS=Homo sapiens GN=ZER1 PE=1 SV=1	ZER1	97731.1	0.00027115	47	47	2	1	0	2	1	131L	35430.4	246701.0	1.13759e+06	3.71065e+06	7.88437e+06	1.22492e+07	1.16014e+07	1.2922e+07	9.81514e+06	1.37895e+07	0.00256938	0.0178905	0.0824967	0.269093	0.571767	0.888301	0.841321	0.937094	0.711784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3715	E9PC52|Q16576	Histone-binding protein RBBP7 OS=Homo sapiens GN=RBBP7 PE=1 SV=1|Histone-binding protein RBBP7 OS=Homo sapiens GN=RBBP7 PE=1 SV=1	RBBP7	52750.8|53632.2	0.0	99	577	18	7	4	13	7	131L	5.06704e+06	9.91901e+06	2.13218e+07	6.44825e+07	9.09902e+07	1.2508e+08	1.51819e+08	1.56541e+08	1.52043e+08	1.64508e+08	0.0300009	0.0604093	0.129875	0.393762	0.5538	0.760098	0.924913	0.952358	0.917139	1.0	0.0377766	0.064936	0.10125	0.16965	0.189057	0.180166	0.153127	0.189831	0.355746	0.0
3716	Q06520	Bile salt sulfotransferase OS=Homo sapiens GN=SULT2A1 PE=1 SV=3	SULT2A1	39428.9	0.000509684	43	43	1	1	0	1	1	131L	0.0	0.0	0.0	195049.0	78882.5	424800.0	1.37505e+06	4.02895e+06	3.03513e+06	4.11686e+06	0.0	0.0	0.0	0.0473781	0.0191608	0.103185	0.334004	0.978647	0.737244	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
